set,path,label
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567556105fea55d15bfa71_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356751f105fea55d15bfa35_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356758e105fea55d15bfa83_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567514105fea55d15bfa27_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356759d105fea55d15bfa85_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567541105fea55d15bfa5b_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567578105fea55d15bfa7f_0.jpeg,poor_print_quality
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675e2105fea55d15bfac3_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356756d105fea55d15bfa7d_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356753b105fea55d15bfa55_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675e4105fea55d15bfac5_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675d3105fea55d15bfab1_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356754d105fea55d15bfa67_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356753d105fea55d15bfa57_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675c2105fea55d15bfa9f_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356753a105fea55d15bfa53_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356755d105fea55d15bfa77_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675d8105fea55d15bfab7_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356752e105fea55d15bfa46_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675fa105fea55d15bfae1_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675c6105fea55d15bfaa3_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567552105fea55d15bfa6d_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567530105fea55d15bfa49_0.jpeg,wavy
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356752a105fea55d15bfa42_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567516105fea55d15bfa2a_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567543105fea55d15bfa5d_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567528105fea55d15bfa40_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675c4105fea55d15bfaa1_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567565105fea55d15bfa7b_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356751d105fea55d15bfa33_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356753f105fea55d15bfa59_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675e0105fea55d15bfac1_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675e7105fea55d15bfac7_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675ad105fea55d15bfa89_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675fd105fea55d15bfae5_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356751b105fea55d15bfa30_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567547105fea55d15bfa61_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567523105fea55d15bfa39_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567550105fea55d15bfa6b_0.jpeg,wavy
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567549105fea55d15bfa63_0.jpeg,poor_print_quality
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675c8105fea55d15bfaa5_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356755a105fea55d15bfa75_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675f3105fea55d15bfad7_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567532105fea55d15bfa4b_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567521105fea55d15bfa37_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567605105fea55d15bfaf1_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567518105fea55d15bfa2c_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675fb105fea55d15bfae3_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675ba105fea55d15bfa95_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356752c105fea55d15bfa44_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567558105fea55d15bfa73_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567534105fea55d15bfa4d_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675f4105fea55d15bfad9_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675bc105fea55d15bfa97_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675df105fea55d15bfabf_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675ea105fea55d15bfacb_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675fe105fea55d15bfae7_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567545105fea55d15bfa5f_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567601105fea55d15bfaeb_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675d6105fea55d15bfab5_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675da105fea55d15bfab9_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675cd105fea55d15bfaab_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675aa105fea55d15bfa87_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675ec105fea55d15bfacd_0.jpeg,poor_print_quality
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675ff105fea55d15bfae9_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567602105fea55d15bfaed_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675f9105fea55d15bfadf_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356754b105fea55d15bfa65_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675cc105fea55d15bfaa9_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675f2105fea55d15bfad5_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675c1105fea55d15bfa9d_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567603105fea55d15bfaef_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567554105fea55d15bfa6f_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567538105fea55d15bfa51_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675f6105fea55d15bfadb_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567525105fea55d15bfa3c_0.jpeg,poor_print_quality
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675d4105fea55d15bfab3_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675cf105fea55d15bfaad_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675f0105fea55d15bfad3_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675ed105fea55d15bfacf_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675bd105fea55d15bfa99_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356751a105fea55d15bfa2e_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675bf105fea55d15bfa9b_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675b8105fea55d15bfa93_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675d0105fea55d15bfaaf_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675db105fea55d15bfabb_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675af105fea55d15bfa8b_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/6356754e105fea55d15bfa69_0.jpeg,wavy
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567527105fea55d15bfa3e_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567560105fea55d15bfa79_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675f8105fea55d15bfadd_0.jpeg,wavy
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675e8105fea55d15bfac9_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675ef105fea55d15bfad1_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675b4105fea55d15bfa8f_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675ca105fea55d15bfaa7_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567582105fea55d15bfa81_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/63567536105fea55d15bfa4f_0.jpeg,no_damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675dd105fea55d15bfabd_0.jpeg,damaged_case_code
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675b2105fea55d15bfa8d_0.jpeg,plastic
UNASSIGNED,gs://valohai_object_detection/data/test-classification-2/64ff46a216124d7a7076db20/635675b6105fea55d15bfa91_0.jpeg,no_damaged_case_code
